10.6250,2.7057,-2.2670,1.0000,-0.5760
10.7500,2.6675,-2.2709,1.0000,-0.5236
10.8750,2.6854,-2.2125,1.0000,-0.4712
11.0000,2.7111,-2.1399,1.0000,-0.4189
11.1250,2.7239,-2.0741,1.0000,-0.3665
11.2500,2.7610,-1.9776,1.0000,-0.3142
11.3750,2.8091,-1.8639,1.0000,-0.2618
11.5000,2.8480,-1.7532,1.0000,-0.2094
11.6250,2.9005,-1.6227,1.0000,-0.1571
11.7500,2.9313,-1.5076,1.0000,-0.1047
11.8750,2.8807,-1.4676,1.0000,-0.0524
12.0000,2.8076,-1.4439,1.0000,0.0000
12.1250,2.7887,-1.3598,1.0000,0.0524
12.2500,2.7705,-1.2686,1.0000,0.1047
12.3750,2.7031,-1.2204,1.0000,0.1571
12.5000,2.6410,-1.1608,1.0000,0.2094
12.6250,2.6040,-1.0727,1.0000,0.2618
12.7500,2.5473,-1.0045,1.0000,0.3142
12.8750,2.4739,-0.9529,1.0000,0.3665
13.0000,2.3958,-0.9060,1.0000,0.4189
13.1250,2.2884,-0.8884,1.0000,0.4712
13.2500,2.1923,-0.8595,1.0000,0.5236
13.3750,2.1775,-0.7493,1.0000,0.5760
13.5000,2.1953,-0.6064,1.0000,0.6283
13.6250,2.1747,-0.5020,1.0000,0.5760
13.7500,2.1674,-0.3844,1.0000,0.5236
13.8750,2.2152,-0.2116,1.0000,0.4712
14.0000,2.2533,-0.0485,1.0000,0.4189
14.1250,2.2542,0.0774,1.0000,0.3665
14.2500,2.2616,0.2099,1.0000,0.3142
14.3750,2.2787,0.3519,1.0000,0.2618
14.5000,2.3038,0.5020,1.0000,0.2094
14.6250,2.3715,0.6947,1.0000,0.1571
14.7500,2.4459,0.8941,1.0000,0.1047
14.8750,2.4543,1.0275,1.0000,0.0524
15.0000,2.4368,1.1350,1.0000,0.0000
15.1250,2.4539,1.2740,1.0000,-0.0524
15.2500,2.4468,1.3827,1.0000,-0.1047
15.3750,2.3732,1.4185,1.0000,-0.1571
15.5000,2.3046,1.4531,1.0000,-0.2094
15.6250,2.2790,1.5244,1.0000,-0.2618
15.7500,2.2619,1.5981,1.0000,-0.3142
15.8750,2.2541,1.6747,1.0000,-0.3665
16.0000,2.2536,1.7523,1.0000,-0.4189
16.1250,2.2163,1.7870,1.0000,-0.4712
16.2500,2.1679,1.8042,1.0000,-0.5236
16.3750,2.1741,1.8699,1.0000,-0.5760
16.5000,2.1953,1.9443,1.0000,-0.6283
16.6250,2.1779,1.9738,1.0000,-0.5760
16.7500,2.1911,2.0277,1.0000,-0.5236
16.8750,2.2860,2.1571,1.0000,-0.4712
17.0000,2.3940,2.2932,1.0000,-0.4189
17.1250,2.4724,2.3936,1.0000,-0.3665
17.2500,2.5459,2.4827,1.0000,-0.3142
17.3750,2.6032,2.5495,1.0000,-0.2618
17.5000,2.6401,2.5896,1.0000,-0.2094
17.6250,2.6985,2.6511,1.0000,-0.1571
17.7500,2.7572,2.7191,1.0000,-0.1047
17.8750,2.7607,2.7381,1.0000,-0.0524
18.0000,2.7569,2.7561,1.0000,0.0000
18.1250,2.8012,2.8285,1.0000,0.0524
18.2500,2.8190,2.8806,1.0000,0.1047
18.3750,2.7489,2.8511,1.0000,0.1571
18.5000,2.6494,2.7984,1.0000,0.2094
18.6250,2.5574,2.7595,1.0000,0.2618
18.7500,2.4501,2.7115,1.0000,0.3142
18.8750,2.3468,2.6738,1.0000,0.3665
19.0000,2.2621,2.6609,1.0000,0.4189
19.1250,2.1587,2.6355,1.0000,0.4712
19.2500,2.0557,2.6168,1.0000,0.5236
19.3750,2.0024,2.6541,1.0000,0.5760
19.5000,1.9406,2.6891,1.0000,0.6283
19.6250,1.8048,2.6564,1.0000,0.5760
19.7500,1.6651,2.6260,1.0000,0.5236
19.8750,1.5855,2.6619,1.0000,0.4712
20.0000,1.5161,2.7143,1.0000,0.4189
20.1250,1.4335,2.7567,1.0000,0.3665
20.2500,1.3708,2.8191,1.0000,0.3142
20.3750,1.3093,2.8826,1.0000,0.2618
20.5000,1.2278,2.9260,1.0000,0.2094
20.6250,1.1528,2.9761,1.0000,0.1571
20.7500,1.0562,3.0044,1.0000,0.1047
20.8750,0.8846,2.9579,1.0000,0.0524
21.0000,0.7001,2.8984,1.0000,0.0000
21.1250,0.5773,2.9006,1.0000,-0.0524
21.2500,0.4568,2.9050,1.0000,-0.1047
21.3750,0.2812,2.8544,1.0000,-0.1571
21.5000,0.1001,2.7984,1.0000,-0.2094
21.6250,-0.0669,2.7563,1.0000,-0.2618
21.7500,-0.2604,2.6878,1.0000,-0.3142
21.8750,-0.4703,2.6029,1.0000,-0.3665
22.0000,-0.6781,2.5202,1.0000,-0.4189
22.1250,-0.9060,2.4173,1.0000,-0.4712
22.2500,-1.1157,2.3325,1.0000,-0.5236
22.3750,-1.2437,2.3296,1.0000,-0.5760
22.5000,-1.3456,2.3527,1.0000,-0.6283
22.6250,-1.4939,2.3263,1.0000,-0.5760
22.7500,-1.6336,2.3023,1.0000,-0.5236
22.8750,-1.7178,2.3275,1.0000,-0.4712
23.0000,-1.8041,2.3444,1.0000,-0.4189
23.1250,-1.9139,2.3315,1.0000,-0.3665
23.2500,-2.0014,2.3348,1.0000,-0.3142
23.3750,-2.0664,2.3542,1.0000,-0.2618
23.5000,-2.1170,2.3817,1.0000,-0.2094
23.6250,-2.1256,2.4451,1.0000,-0.1571
23.7500,-2.1320,2.5044,1.0000,-0.1047
23.8750,-2.2081,2.4877,1.0000,-0.0524
24.0000,-2.3084,2.4406,1.0000,0.0000
24.1250,-2.3651,2.4309,1.0000,0.0524
24.2500,-2.4310,2.4056,1.0000,0.1047
24.3750,-2.5471,2.3240,1.0000,0.1571
24.5000,-2.6451,2.2541,1.0000,0.2094
24.6250,-2.6939,2.2273,1.0000,0.2618
24.7500,-2.7345,2.2024,1.0000,0.3142
24.8750,-2.7698,2.1766,1.0000,0.3665
25.0000,-2.8002,2.1493,1.0000,0.4189
25.1250,-2.8670,2.0794,1.0000,0.4712
25.2500,-2.9407,1.9964,1.0000,0.5236
25.3750,-2.9498,1.9717,1.0000,0.5760
25.5000,-2.9332,1.9666,1.0000,0.6283
25.6250,-2.9482,1.9235,1.0000,0.5760
25.7500,-2.9326,1.9048,1.0000,0.5236
25.8750,-2.8417,1.9551,1.0000,0.4712
26.0000,-2.7473,2.0027,1.0000,0.4189
26.1250,-2.6900,2.0069,1.0000,0.3665
26.2500,-2.6391,1.9985,1.0000,0.3142
26.3750,-2.5986,1.9734,1.0000,0.2618
26.5000,-2.5677,1.9325,1.0000,0.2094
26.6250,-2.5012,1.9210,1.0000,0.1571
26.7500,-2.4214,1.9165,1.0000,0.1047
26.8750,-2.3909,1.8564,1.0000,0.0524
27.0000,-2.3682,1.7823,1.0000,0.0000
27.1250,-2.3004,1.7471,1.0000,-0.0524
27.2500,-2.2596,1.6785,1.0000,-0.1047
27.3750,-2.3010,1.5215,1.0000,-0.1571
27.5000,-2.3590,1.3417,1.0000,-0.2094
27.6250,-2.3921,1.1836,1.0000,-0.2618
27.7500,-2.4234,1.0273,1.0000,-0.3142
27.8750,-2.4386,0.8872,1.0000,-0.3665
28.0000,-2.4303,0.7705,1.0000,-0.4189
28.1250,-2.4419,0.6339,1.0000,-0.4712
28.2500,-2.4564,0.4944,1.0000,-0.5236
28.3750,-2.4214,0.4043,1.0000,-0.5760
28.5000,-2.3889,0.3118,1.0000,-0.6283
28.6250,-2.4173,0.1585,1.0000,-0.5760
28.7500,-2.4325,0.0183,1.0000,-0.5236
28.8750,-2.3715,-0.0458,1.0000,-0.4712
29.0000,-2.2895,-0.0888,1.0000,-0.4189
29.1250,-2.2203,-0.1446,1.0000,-0.3665
29.2500,-2.1397,-0.1890,1.0000,-0.3142
29.3750,-2.0682,-0.2424,1.0000,-0.2618
29.5000,-2.0235,-0.3228,1.0000,-0.2094
29.6250,-1.9722,-0.3965,1.0000,-0.1571
29.7500,-1.9360,-0.4852,1.0000,-0.1047
29.8750,-1.9646,-0.6388,1.0000,-0.0524
30.0000,-1.9974,-0.7966,1.0000,0.0000
30.1250,-1.9656,-0.8867,1.0000,0.0524
30.2500,-1.9359,-0.9728,1.0000,0.1047
30.3750,-1.9711,-1.1174,1.0000,0.1571
30.5000,-2.0226,-1.2721,1.0000,0.2094
30.6250,-2.0671,-1.4135,1.0000,0.2618
30.7500,-2.1380,-1.5752,1.0000,0.3142
30.8750,-2.2188,-1.7404,1.0000,0.3665
31.0000,-2.2880,-1.8878,1.0000,0.4189
31.1250,-2.3698,-2.0415,1.0000,0.4712
31.2500,-2.4320,-2.1694,1.0000,0.5236
31.3750,-2.4181,-2.2149,1.0000,0.5760
31.5000,-2.3889,-2.2389,1.0000,0.6283
31.6250,-2.4204,-2.3174,1.0000,0.5760
31.7500,-2.4562,-2.3938,1.0000,0.5236
31.8750,-2.4424,-2.4144,1.0000,0.4712
32.0000,-2.4302,-2.4305,1.0000,0.4189
32.1250,-2.4385,-2.4607,1.0000,0.3665
32.2500,-2.4240,-2.4619,1.0000,0.3142
32.3750,-2.3927,-2.4400,1.0000,0.2618
32.5000,-2.3599,-2.4104,1.0000,0.2094
32.6250,-2.2992,-2.3528,1.0000,0.1571
32.7500,-2.2473,-2.3102,1.0000,0.1047
32.8750,-2.2710,-2.3494,1.0000,0.0524
33.0000,-2.3175,-2.4178,1.0000,0.0000
33.1250,-2.3129,-2.4412,1.0000,-0.0524
33.2500,-2.3081,-2.4707,1.0000,-0.1047
33.3750,-2.3468,-2.5500,1.0000,-0.1571
33.5000,-2.3674,-2.6174,1.0000,-0.2094
33.6250,-2.3455,-2.6486,1.0000,-0.2618
33.7500,-2.3262,-2.6886,1.0000,-0.3142
33.8750,-2.3116,-2.7395,1.0000,-0.3665
34.0000,-2.2966,-2.7964,1.0000,-0.4189
34.1250,-2.3122,-2.8900,1.0000,-0.4712
34.2500,-2.3198,-2.9819,1.0000,-0.5236
34.3750,-2.2463,-2.9990,1.0000,-0.5760
34.5000,-2.1342,-2.9837,1.0000,-0.6283
34.6250,-2.0474,-2.9999,1.0000,-0.5760
34.7500,-1.9302,-2.9921,1.0000,-0.5236
34.8750,-1.7418,-2.9193,1.0000,-0.4712
35.0000,-1.5523,-2.8516,1.0000,-0.4189
35.1250,-1.3996,-2.8239,1.0000,-0.3665
35.2500,-1.2490,-2.7982,1.0000,-0.3142
35.3750,-1.0988,-2.7731,1.0000,-0.2618
35.5000,-0.9475,-2.7467,1.0000,-0.2094
35.6250,-0.7536,-2.6778,1.0000,-0.1571
35.7500,-0.5463,-2.5956,1.0000,-0.1047
35.8750,-0.3949,-2.5692,1.0000,-0.0524
36.0000,-0.2608,-2.5600,1.0000,0.0000
36.1250,-0.0890,-2.5133,1.0000,0.0524
36.2500,0.0541,-2.4951,1.0000,0.1047
36.3750,0.1209,-2.5533,1.0000,0.1571
36.5000,0.1819,-2.6174,1.0000,0.2094
36.6250,0.2788,-2.6454,1.0000,0.2618
36.7500,0.3843,-2.6649,1.0000,0.3142
36.8750,0.5056,-2.6687,1.0000,0.3665
37.0000,0.6436,-2.6557,1.0000,0.4189
37.1250,0.7525,-2.6718,1.0000,0.4712
37.2500,0.8516,-2.6976,1.0000,0.5236
37.3750,0.9997,-2.6745,1.0000,0.5760
37.5000,1.1519,-2.6473,1.0000,0.6283
37.6250,1.2514,-2.6698,1.0000,0.5760
37.7500,1.3685,-2.6684,1.0000,0.5236
37.8750,1.5614,-2.5849,1.0000,0.4712
38.0000,1.7678,-2.4817,1.0000,0.4189
38.1250,1.9478,-2.3987,1.0000,0.3665
38.2500,2.1233,-2.3139,1.0000,0.3142
38.3750,2.2769,-2.2447,1.0000,0.2618
38.5000,2.3973,-2.2025,1.0000,0.2094
38.6250,2.5248,-2.1469,1.0000,0.1571
38.7500,2.6419,-2.0955,1.0000,0.1047
38.8750,2.6978,-2.0990,1.0000,0.0524
39.0000,2.7478,-2.1022,1.0000,0.0000
39.1250,2.8534,-2.0436,1.0000,-0.0524
39.2500,2.9419,-1.9957,1.0000,-0.1047
39.3750,2.9492,-2.0229,1.0000,-0.1571
39.5000,2.9271,-2.0731,1.0000,-0.2094
39.6250,2.9058,-2.1164,1.0000,-0.2618
39.7500,2.8584,-2.1795,1.0000,-0.3142
39.8750,2.8050,-2.2423,1.0000,-0.3665
40.0000,2.7657,-2.2848,1.0000,-0.4189
40.1250,2.7135,-2.3339,1.0000,-0.4712
40.2500,2.6766,-2.3615,1.0000,-0.5236
40.3750,2.7059,-2.3167,1.0000,-0.5760
40.5000,2.7396,-2.2612,1.0000,-0.6283
40.6250,2.7057,-2.2670,1.0000,-0.5760
40.7500,2.6675,-2.2709,1.0000,-0.5236
40.8750,2.6854,-2.2125,1.0000,-0.4712
41.0000,2.7111,-2.1399,1.0000,-0.4189
41.1250,2.7239,-2.0741,1.0000,-0.3665
41.2500,2.7610,-1.9776,1.0000,-0.3142
41.3750,2.8091,-1.8639,1.0000,-0.2618
41.5000,2.8480,-1.7532,1.0000,-0.2094
41.6250,2.9005,-1.6227,1.0000,-0.1571
41.7500,2.9313,-1.5076,1.0000,-0.1047
41.8750,2.8807,-1.4676,1.0000,-0.0524
42.0000,2.8076,-1.4439,1.0000,0.0000
42.1250,2.7887,-1.3598,1.0000,0.0524
42.2500,2.7705,-1.2686,1.0000,0.1047
42.3750,2.7031,-1.2204,1.0000,0.1571
42.5000,2.6410,-1.1608,1.0000,0.2094
42.6250,2.6040,-1.0727,1.0000,0.2618
42.7500,2.5473,-1.0045,1.0000,0.3142
42.8750,2.4739,-0.9529,1.0000,0.3665
43.0000,2.3958,-0.9060,1.0000,0.4189
43.1250,2.2884,-0.8884,1.0000,0.4712
43.2500,2.1923,-0.8595,1.0000,0.5236
43.3750,2.1775,-0.7493,1.0000,0.5760
43.5000,2.1953,-0.6064,1.0000,0.6283
43.6250,2.1747,-0.5020,1.0000,0.5760
43.7500,2.1674,-0.3844,1.0000,0.5236
43.8750,2.2152,-0.2116,1.0000,0.4712
44.0000,2.2533,-0.0485,1.0000,0.4189
44.1250,2.2542,0.0774,1.0000,0.3665
44.2500,2.2616,0.2099,1.0000,0.3142
44.3750,2.2787,0.3519,1.0000,0.2618
44.5000,2.3038,0.5020,1.0000,0.2094
44.6250,2.3715,0.6947,1.0000,0.1571
44.7500,2.4459,0.8941,1.0000,0.1047
44.8750,2.4543,1.0275,1.0000,0.0524
45.0000,2.4368,1.1350,1.0000,0.0000
45.1250,2.4539,1.2740,1.0000,-0.0524
45.2500,2.4468,1.3827,1.0000,-0.1047
45.3750,2.3732,1.4185,1.0000,-0.1571
45.5000,2.3046,1.4531,1.0000,-0.2094
45.6250,2.2790,1.5244,1.0000,-0.2618
45.7500,2.2619,1.5981,1.0000,-0.3142
45.8750,2.2541,1.6747,1.0000,-0.3665
46.0000,2.2536,1.7523,1.0000,-0.4189
46.1250,2.2163,1.7870,1.0000,-0.4712
46.2500,2.1679,1.8042,1.0000,-0.5236
46.3750,2.1741,1.8699,1.0000,-0.5760
46.5000,2.1953,1.9443,1.0000,-0.6283
46.6250,2.1779,1.9738,1.0000,-0.5760
46.7500,2.1911,2.0277,1.0000,-0.5236
46.8750,2.2860,2.1571,1.0000,-0.4712
47.0000,2.3940,2.2932,1.0000,-0.4189
47.1250,2.4724,2.3936,1.0000,-0.3665
47.2500,2.5459,2.4827,1.0000,-0.3142
47.3750,2.6032,2.5495,1.0000,-0.2618
47.5000,2.6401,2.5896,1.0000,-0.2094
47.6250,2.6985,2.6511,1.0000,-0.1571
47.7500,2.7572,2.7191,1.0000,-0.1047
47.8750,2.7607,2.7381,1.0000,-0.0524
48.0000,2.7569,2.7561,1.0000,0.0000
48.1250,2.8012,2.8285,1.0000,0.0524
48.2500,2.8190,2.8806,1.0000,0.1047
48.3750,2.7489,2.8511,1.0000,0.1571
48.5000,2.6494,2.7984,1.0000,0.2094
48.6250,2.5574,2.7595,1.0000,0.2618
48.7500,2.4501,2.7115,1.0000,0.3142
48.8750,2.3468,2.6738,1.0000,0.3665
49.0000,2.2621,2.6609,1.0000,0.4189
49.1250,2.1587,2.6355,1.0000,0.4712
49.2500,2.0557,2.6168,1.0000,0.5236
49.3750,2.0024,2.6541,1.0000,0.5760
49.5000,1.9406,2.6891,1.0000,0.6283
49.6250,1.8048,2.6564,1.0000,0.5760
49.7500,1.6651,2.6260,1.0000,0.5236
49.8750,1.5855,2.6619,1.0000,0.4712
50.0000,1.5161,2.7143,1.0000,0.4189
50.1250,1.4335,2.7567,1.0000,0.3665
50.2500,1.3708,2.8191,1.0000,0.3142
50.3750,1.3093,2.8826,1.0000,0.2618
50.5000,1.2278,2.9260,1.0000,0.2094
50.6250,1.1528,2.9761,1.0000,0.1571
50.7500,1.0562,3.0044,1.0000,0.1047
50.8750,0.8846,2.9579,1.0000,0.0524
51.0000,0.7001,2.8984,1.0000,0.0000
51.1250,0.5773,2.9006,1.0000,-0.0524
51.2500,0.4568,2.9050,1.0000,-0.1047
51.3750,0.2812,2.8544,1.0000,-0.1571
51.5000,0.1001,2.7984,1.0000,-0.2094
51.6250,-0.0669,2.7563,1.0000,-0.2618
51.7500,-0.2604,2.6878,1.0000,-0.3142
51.8750,-0.4703,2.6029,1.0000,-0.3665
52.0000,-0.6781,2.5202,1.0000,-0.4189
52.1250,-0.9060,2.4173,1.0000,-0.4712
52.2500,-1.1157,2.3325,1.0000,-0.5236
52.3750,-1.2437,2.3296,1.0000,-0.5760
52.5000,-1.3456,2.3527,1.0000,-0.6283
52.6250,-1.4939,2.3263,1.0000,-0.5760
52.7500,-1.6336,2.3023,1.0000,-0.5236
52.8750,-1.7178,2.3275,1.0000,-0.4712
53.0000,-1.8041,2.3444,1.0000,-0.4189
53.1250,-1.9139,2.3315,1.0000,-0.3665
53.2500,-2.0014,2.3348,1.0000,-0.3142
53.3750,-2.0664,2.3542,1.0000,-0.2618
53.5000,-2.1170,2.3817,1.0000,-0.2094
53.6250,-2.1256,2.4451,1.0000,-0.1571
53.7500,-2.1320,2.5044,1.0000,-0.1047
53.8750,-2.2081,2.4877,1.0000,-0.0524
54.0000,-2.3084,2.4406,1.0000,0.0000
54.1250,-2.3651,2.4309,1.0000,0.0524
54.2500,-2.4310,2.4056,1.0000,0.1047
54.3750,-2.5471,2.3240,1.0000,0.1571
54.5000,-2.6451,2.2541,1.0000,0.2094
54.6250,-2.6939,2.2273,1.0000,0.2618
54.7500,-2.7345,2.2024,1.0000,0.3142
54.8750,-2.7698,2.1766,1.0000,0.3665
55.0000,-2.8002,2.1493,1.0000,0.4189
55.1250,-2.8670,2.0794,1.0000,0.4712
55.2500,-2.9407,1.9964,1.0000,0.5236
55.3750,-2.9498,1.9717,1.0000,0.5760
55.5000,-2.9332,1.9666,1.0000,0.6283
55.6250,-2.9482,1.9235,1.0000,0.5760
55.7500,-2.9326,1.9048,1.0000,0.5236
55.8750,-2.8417,1.9551,1.0000,0.4712
56.0000,-2.7473,2.0027,1.0000,0.4189
56.1250,-2.6900,2.0069,1.0000,0.3665
56.2500,-2.6391,1.9985,1.0000,0.3142
56.3750,-2.5986,1.9734,1.0000,0.2618
56.5000,-2.5677,1.9325,1.0000,0.2094
56.6250,-2.5012,1.9210,1.0000,0.1571
56.7500,-2.4214,1.9165,1.0000,0.1047
56.8750,-2.3909,1.8564,1.0000,0.0524
57.0000,-2.3682,1.7823,1.0000,0.0000
57.1250,-2.3004,1.7471,1.0000,-0.0524
57.2500,-2.2596,1.6785,1.0000,-0.1047
57.3750,-2.3010,1.5215,1.0000,-0.1571
57.5000,-2.3590,1.3417,1.0000,-0.2094
57.6250,-2.3921,1.1836,1.0000,-0.2618
57.7500,-2.4234,1.0273,1.0000,-0.3142
57.8750,-2.4386,0.8872,1.0000,-0.3665
58.0000,-2.4303,0.7705,1.0000,-0.4189
58.1250,-2.4419,0.6339,1.0000,-0.4712
58.2500,-2.4564,0.4944,1.0000,-0.5236
58.3750,-2.4214,0.4043,1.0000,-0.5760
58.5000,-2.3889,0.3118,1.0000,-0.6283
58.6250,-2.4173,0.1585,1.0000,-0.5760
58.7500,-2.4325,0.0183,1.0000,-0.5236
58.8750,-2.3715,-0.0458,1.0000,-0.4712
59.0000,-2.2895,-0.0888,1.0000,-0.4189
59.1250,-2.2203,-0.1446,1.0000,-0.3665
59.2500,-2.1397,-0.1890,1.0000,-0.3142
59.3750,-2.0682,-0.2424,1.0000,-0.2618
59.5000,-2.0235,-0.3228,1.0000,-0.2094
59.6250,-1.9722,-0.3965,1.0000,-0.1571
59.7500,-1.9360,-0.4852,1.0000,-0.1047
59.8750,-1.9646,-0.6388,1.0000,-0.0524
60.0000,-1.9974,-0.7966,1.0000,-0.0000
60.1250,-1.9656,-0.8867,1.0000,0.0000
60.2500,-1.9359,-0.9728,1.0000,0.0000
60.3750,-1.9711,-1.1174,1.0000,0.0000
60.5000,-2.0226,-1.2721,1.0000,0.0000
60.6250,-2.0671,-1.4135,1.0000,0.0000
60.7500,-2.1380,-1.5752,1.0000,0.0000
60.8750,-2.2188,-1.7404,1.0000,0.0000
61.0000,-2.2880,-1.8878,1.0000,0.0000
61.1250,-2.3698,-2.0415,1.0000,0.0000
61.2500,-2.4320,-2.1694,1.0000,0.0000
61.3750,-2.4181,-2.2149,1.0000,0.0000
61.5000,-2.3889,-2.2389,1.0000,0.0000
61.6250,-2.4204,-2.3174,1.0000,0.0000
61.7500,-2.4562,-2.3938,1.0000,0.0000
61.8750,-2.4424,-2.4144,1.0000,0.0000
62.0000,-2.4302,-2.4305,1.0000,0.0000
62.1250,-2.4385,-2.4607,1.0000,0.0000
62.2500,-2.4240,-2.4619,1.0000,0.0000
62.3750,-2.3927,-2.4400,1.0000,0.0000
62.5000,-2.3599,-2.4104,1.0000,0.0000
62.6250,-2.3023,-2.3528,1.0000,0.0000
62.7500,-2.2597,-2.3102,1.0000,0.0000
62.8750,-2.2989,-2.3494,1.0000,0.0000
63.0000,-2.3673,-2.4178,1.0000,0.0000
63.1250,-2.3907,-2.4412,1.0000,0.0000
63.2500,-2.4202,-2.4707,1.0000,0.0000
63.3750,-2.4995,-2.5500,1.0000,0.0000
63.5000,-2.5669,-2.6174,1.0000,0.0000
63.6250,-2.5981,-2.6486,1.0000,0.0000
63.7500,-2.6381,-2.6886,1.0000,0.0000
63.8750,-2.6890,-2.7395,1.0000,0.0000
64.0000,-2.7459,-2.7964,1.0000,0.0000
64.1250,-2.8395,-2.8900,1.0000,0.0000
64.2500,-2.9314,-2.9819,1.0000,0.0000
64.3750,-2.9485,-2.9990,1.0000,0.0000
64.5000,-2.9332,-2.9837,1.0000,0.0000
64.6250,-2.9494,-2.9999,1.0000,0.0000
64.7500,-2.9416,-2.9921,1.0000,0.0000
64.8750,-2.8687,-2.9193,1.0000,0.0000
65.0000,-2.8011,-2.8516,1.0000,0.0000
